customer_id,age,location,subscription_type,payment_plan,num_subscription_pauses,payment_method,customer_service_inquiries,signup_date,weekly_hours,average_session_length,song_skip_rate,weekly_songs_played,weekly_unique_songs,num_favorite_artists,num_platform_friends,num_playlists_created,num_shared_playlists,notifications_clicked,churned,tenure_days,tenure_months,songs_per_hour,high_skip_user,age_group,weekly_hours_bin,skip_rate_bin,state_code,region
252217,46,Idaho,Premium,Yearly,1,Paypal,Medium,-381,49.01130865,66.59963367,0.885487427,302,70,40,193,65,44,48,,381,12.7,6.161843221870388,1,35-49,40-50,0.8-1.0,ID,West
213129,36,Georgia,Premium,Yearly,2,Paypal,Medium,-1066,27.37391437,100.1055965,0.72277453,189,197,47,85,60,32,15,,1066,35.53333333333333,6.904383401123352,1,35-49,20-30,0.6-0.8,GA,South
254172,71,Utah,Free,Monthly,3,Apple Pay,High,-554,23.38044448,53.10127908,0.490452099,320,259,46,152,69,5,26,,554,18.466666666666665,13.68665169191856,0,65-79,20-30,0.4-0.6,UT,West
264583,76,Maine,Free,Monthly,0,Debit Card,Low,-989,37.10345427,75.91284452,0.783498866,292,262,10,2,46,25,1,,989,32.96666666666667,7.8698872044400625,1,65-79,30-40,0.6-0.8,ME,Northeast
234893,25,Alabama,Family,Monthly,1,Debit Card,High,-828,4.536874141,27.99657952,0.181066341,405,163,42,192,69,9,35,,828,27.6,89.26851118482459,0,18-24,0-5,0-0.2,AL,South
213019,77,Nebraska,Student,Yearly,1,Credit Card,Medium,-2442,48.55906872,4.657513194,0.023935846,223,280,6,111,1,49,7,,2442,81.4,4.5923450732932425,0,65-79,40-50,0-0.2,NE,Midwest
205073,67,West Virginia,Premium,Monthly,4,Paypal,Low,-2516,28.42116154,88.88362833,0.40955005,71,8,26,95,61,18,16,,2516,83.86666666666666,2.498138575373651,0,65-79,20-30,0.4-0.6,WV,South
267668,77,California,Free,Yearly,2,Apple Pay,High,-459,46.8581696,37.67601846,0.43801628,466,60,25,186,25,31,8,,459,15.3,9.944904036541796,0,65-79,40-50,0.4-0.6,CA,West
214369,65,Alabama,Student,Yearly,1,Debit Card,Low,-689,47.88187068,14.22005057,0.993083512,119,173,18,97,32,18,19,,689,22.966666666666665,2.4852830165155946,1,50-64,40-50,0.8-1.0,AL,South
252169,47,New Jersey,Premium,Yearly,1,Apple Pay,High,-2408,14.40481421,106.2138751,0.55180736,152,97,32,191,24,45,17,,2408,80.26666666666667,10.552027800155848,0,35-49,10-20,0.4-0.6,NJ,Northeast
259903,56,New Jersey,Student,Yearly,3,Credit Card,High,-1775,38.2325666,92.0310588,0.307353076,172,240,10,70,19,22,46,,1775,59.16666666666666,4.498782459454344,0,50-64,30-40,0.2-0.4,NJ,Northeast
263222,48,Maine,Premium,Monthly,1,Paypal,Low,-291,45.9098733,94.09466246,0.047742599,97,130,25,156,12,30,1,,291,9.7,2.1128352798133294,0,35-49,40-50,0-0.2,ME,Northeast
231844,63,Alabama,Free,Yearly,3,Apple Pay,High,-1612,47.96645574,117.2530051,0.472617803,419,71,5,80,10,28,32,,1612,53.73333333333333,8.735271212681848,0,50-64,40-50,0.4-0.6,AL,South
224684,48,Nebraska,Family,Yearly,4,Debit Card,Low,-1718,14.31804131,27.57458997,0.448345632,45,115,21,162,86,34,29,,1718,57.266666666666666,3.1428879848650197,0,35-49,10-20,0.4-0.6,NE,Midwest
251640,32,California,Student,Monthly,4,Debit Card,High,-1571,1.257630961,30.78715005,0.97032342,292,202,39,36,64,24,43,,1571,52.36666666666667,232.18257903559996,1,25-34,0-5,0.8-1.0,CA,West
255386,30,Washington,Student,Monthly,1,Debit Card,Low,-1694,1.050299389,56.8242219,0.750293529,310,8,19,164,85,8,37,,1694,56.46666666666667,295.1539372932073,1,25-34,0-5,0.6-0.8,WA,West
208063,72,Maine,Free,Monthly,1,Paypal,High,-2919,46.26659322,17.13874656,0.395855206,376,37,6,43,95,9,39,,2919,97.3,8.12681405376231,0,65-79,40-50,0.2-0.4,ME,Northeast
264071,78,West Virginia,Family,Monthly,1,Credit Card,High,-1550,6.103723955,114.2253641,0.70513891,174,63,24,84,88,46,47,,1550,51.66666666666666,28.50718697025347,1,65-79,5-10,0.6-0.8,WV,South
245081,33,Maine,Student,Monthly,3,Debit Card,High,-1577,40.15702937,79.18670838,0.638459876,85,63,33,162,51,46,11,,1577,52.56666666666667,2.1166904358593,0,25-34,40-50,0.6-0.8,ME,Northeast
260085,69,Utah,Student,Monthly,1,Debit Card,Low,-1692,1.963716997,16.9091023,0.037603814,245,237,46,90,57,42,12,,1692,56.4,124.76339532340464,0,65-79,0-5,0-0.2,UT,West
234490,50,North Carolina,Family,Monthly,4,Paypal,Medium,-387,13.45115074,85.01900385,0.74242291,206,70,17,77,49,41,32,,387,12.9,15.314674854353765,1,35-49,10-20,0.6-0.8,NC,South
272896,30,Wisconsin,Student,Yearly,0,Paypal,Low,-494,41.27847312,25.35738579,0.767477686,339,139,35,130,53,45,1,,494,16.466666666666665,8.212513069814827,1,25-34,40-50,0.6-0.8,WI,Midwest
204990,34,Montana,Free,Monthly,4,Paypal,Medium,-2036,40.24194109,86.10501358,0.772923389,136,196,48,148,84,36,36,,2036,67.86666666666666,3.3795586474280586,1,25-34,40-50,0.6-0.8,MT,West
228661,55,Georgia,Student,Yearly,1,Paypal,Low,-2171,19.19698859,2.448814391,0.532264892,372,233,16,61,23,37,42,,2171,72.36666666666666,19.378039334449596,0,50-64,10-20,0.4-0.6,GA,South
273503,50,New Jersey,Family,Yearly,3,Credit Card,Medium,-2560,43.21668056,2.947858069,0.680330978,267,132,24,182,65,31,48,,2560,85.33333333333333,6.178170015378895,0,35-49,40-50,0.6-0.8,NJ,Northeast
250571,71,Montana,Free,Monthly,2,Credit Card,High,-1309,2.777546558,35.91369021,0.798786103,350,219,1,85,54,40,41,,1309,43.63333333333333,126.01048900221532,1,65-79,0-5,0.6-0.8,MT,West
272487,49,California,Free,Monthly,3,Debit Card,Medium,-1432,38.55384724,108.1032862,0.036417926,106,195,5,117,93,13,30,,1432,47.73333333333333,2.749401359095077,0,35-49,30-40,0-0.2,CA,West
270059,34,Alabama,Student,Yearly,0,Paypal,Low,-2876,12.70363791,34.57911112,0.229704175,164,249,27,181,68,17,6,,2876,95.86666666666666,12.90968785176907,0,25-34,10-20,0.2-0.4,AL,South
232703,63,Idaho,Free,Monthly,2,Debit Card,High,-1492,15.29515173,3.386631005,0.469139743,137,284,22,65,40,32,31,,1492,49.73333333333333,8.957086691156348,0,50-64,10-20,0.4-0.6,ID,West
260358,22,Montana,Student,Yearly,0,Apple Pay,Medium,-340,21.85957979,61.07473009,0.686208219,250,48,42,121,56,9,17,,340,11.333333333333334,11.4366333846164,0,18-24,20-30,0.6-0.8,MT,West
245781,61,Vermont,Free,Yearly,4,Paypal,Low,-2642,45.47312141,12.00042145,0.555523021,50,87,8,170,23,22,36,,2642,88.06666666666666,1.0995506455161552,0,50-64,40-50,0.4-0.6,VT,Northeast
238608,74,Montana,Free,Yearly,4,Apple Pay,Medium,-2585,29.68114259,110.1539659,0.234102715,490,287,35,81,58,30,3,,2585,86.16666666666667,16.508798423585215,0,65-79,20-30,0.2-0.4,MT,West
242608,56,California,Family,Yearly,2,Apple Pay,Medium,-2830,13.65142698,25.68174593,0.595440192,444,246,13,47,51,23,32,,2830,94.33333333333331,32.52407243949526,0,50-64,10-20,0.4-0.6,CA,West
234085,28,Virginia,Student,Monthly,0,Apple Pay,Medium,-721,33.87070596,60.29759795,0.091601938,213,37,43,153,51,10,34,,721,24.03333333333333,6.288620032057932,0,25-34,30-40,0-0.2,VA,South
249071,34,New Jersey,Student,Yearly,0,Credit Card,High,-1280,43.0721697,96.72096454,0.154229489,117,95,34,198,24,9,23,,1280,42.66666666666666,2.71637116994364,0,25-34,40-50,0-0.2,NJ,Northeast
266815,63,Washington,Student,Yearly,1,Apple Pay,High,-900,7.052445635,106.2755967,0.7578968,125,164,31,95,90,39,42,,900,30.0,17.724347902754165,1,50-64,5-10,0.6-0.8,WA,West
233543,46,Washington,Family,Monthly,0,Debit Card,High,-2360,37.79982917,88.9361296,0.846098975,54,264,18,90,55,9,49,,2360,78.66666666666667,1.428577884760848,1,35-49,30-40,0.8-1.0,WA,West
260344,74,North Dakota,Free,Monthly,1,Credit Card,Low,-2601,39.18879173,54.02420403,0.401779953,308,109,40,14,89,1,41,,2601,86.7,7.859390055249351,0,65-79,30-40,0.4-0.6,ND,Midwest
254669,53,North Dakota,Premium,Monthly,1,Credit Card,Medium,-2053,8.270440622,33.50037816,0.930820373,324,56,37,172,15,43,42,,2053,68.43333333333334,39.17566364458689,1,50-64,5-10,0.8-1.0,ND,Midwest
250296,65,Georgia,Student,Yearly,0,Credit Card,Medium,-1157,32.33482722,95.28610843,0.265438158,189,178,28,3,39,9,31,,1157,38.56666666666667,5.845090765881631,0,50-64,30-40,0.2-0.4,GA,South
260742,32,Maine,Student,Monthly,0,Debit Card,Medium,-840,13.20103528,64.48533417,0.553993121,361,297,23,123,3,23,18,,840,28.0,27.346340066746645,0,25-34,10-20,0.4-0.6,ME,Northeast
223585,46,Nebraska,Free,Monthly,2,Apple Pay,Low,-2405,34.16913383,8.977446568,0.192830149,337,204,1,31,39,32,5,,2405,80.16666666666667,9.862702451770051,0,35-49,30-40,0-0.2,NE,Midwest
234978,61,Vermont,Family,Monthly,4,Paypal,Medium,-979,2.963914535,4.612015308,0.786920177,435,170,46,183,10,8,10,,979,32.63333333333333,146.76536548649167,1,50-64,0-5,0.6-0.8,VT,Northeast
271933,79,Idaho,Family,Monthly,2,Paypal,High,-903,6.129052827,84.20874248,0.151604083,460,91,33,191,66,38,19,,903,30.1,75.05237970434612,0,65-79,5-10,0-0.2,ID,West
212357,62,Utah,Student,Monthly,1,Paypal,Medium,-2575,21.00056192,21.26058933,0.942641357,174,111,36,167,81,40,12,,2575,85.83333333333333,8.28549258171469,1,50-64,20-30,0.8-1.0,UT,West
272796,40,Idaho,Student,Yearly,3,Paypal,Medium,-1391,12.73361206,20.63545595,0.099209429,223,274,8,158,56,23,8,,1391,46.36666666666667,17.512705660360755,0,35-49,10-20,0-0.2,ID,West
257365,53,Florida,Student,Yearly,3,Paypal,High,-1048,40.86852812,88.98181217,0.869070855,192,286,27,15,20,45,24,,1048,34.93333333333333,4.697991555659676,1,50-64,40-50,0.8-1.0,FL,South
250090,50,Wisconsin,Premium,Monthly,2,Apple Pay,Medium,-492,16.38801569,76.21286756,0.114552136,454,286,20,83,63,33,49,,492,16.4,27.70317093832365,0,35-49,10-20,0-0.2,WI,Midwest
222527,66,West Virginia,Family,Yearly,3,Debit Card,Low,-45,46.80676336,39.42998534,0.464778896,84,19,26,120,19,17,15,,45,1.5,1.7946124442303246,0,65-79,40-50,0.4-0.6,WV,South
213342,33,Montana,Student,Monthly,4,Credit Card,Low,-329,47.23220041,18.8004989,0.095995332,376,290,10,188,85,16,26,,329,10.966666666666669,7.960670829140395,0,25-34,40-50,0-0.2,MT,West
268441,25,Florida,Family,Yearly,1,Debit Card,High,-1541,6.22922764,81.98062591,0.035479467,340,112,17,70,50,43,28,,1541,51.36666666666667,54.581405536818686,0,18-24,5-10,0-0.2,FL,South
247552,27,South Carolina,Family,Yearly,4,Apple Pay,High,-975,30.82284626,14.40690542,0.790387778,95,60,42,152,14,4,6,,975,32.5,3.082129378923879,1,25-34,30-40,0.6-0.8,SC,South
248346,32,New York,Premium,Monthly,2,Credit Card,Medium,-718,11.35027192,56.4613911,0.487668146,298,150,22,189,19,6,33,,718,23.933333333333334,26.25487760120552,0,25-34,10-20,0.4-0.6,NY,Northeast
249989,78,Washington,Free,Yearly,0,Paypal,High,-1872,49.34166166,84.73951191,0.668183794,55,106,30,28,10,43,39,,1872,62.4,1.114676688008403,0,65-79,40-50,0.6-0.8,WA,West
269913,75,Alabama,Premium,Monthly,0,Apple Pay,High,-1862,35.42732425,116.2116019,0.569863062,264,99,47,192,22,7,26,,1862,62.06666666666667,7.451875228764984,0,65-79,30-40,0.4-0.6,AL,South
248837,36,Idaho,Student,Yearly,1,Credit Card,Medium,-2108,43.64087181,74.33427048,0.249051107,73,43,22,89,87,40,6,,2108,70.26666666666667,1.6727438516311346,0,35-49,40-50,0.2-0.4,ID,West
224013,48,Alabama,Free,Monthly,2,Credit Card,Medium,-2791,10.81774823,34.06172639,0.302791689,326,135,0,30,60,13,41,,2791,93.03333333333332,30.13566160616774,0,35-49,10-20,0.2-0.4,AL,South
235758,76,Utah,Free,Yearly,3,Apple Pay,High,-1867,16.23444183,47.41802271,0.091494494,68,193,7,64,28,27,9,,1867,62.23333333333333,4.188625683104252,0,65-79,10-20,0-0.2,UT,West
267834,59,Idaho,Student,Yearly,0,Credit Card,Medium,-2073,40.48946378,111.797975,0.673035321,423,275,40,196,99,12,45,,2073,69.1,10.447162311123105,0,50-64,40-50,0.6-0.8,ID,West
252420,41,Nebraska,Student,Monthly,2,Credit Card,Low,-2243,43.95972938,68.34761124,0.540160119,375,4,12,39,33,20,49,,2243,74.76666666666667,8.530534771003634,0,35-49,40-50,0.4-0.6,NE,Midwest
274195,57,West Virginia,Family,Yearly,1,Paypal,Low,-2203,49.31785551,88.90564963,0.93634113,210,185,40,175,71,24,46,,2203,73.43333333333334,4.258092689318558,1,50-64,40-50,0.8-1.0,WV,South
202310,19,Montana,Premium,Yearly,3,Paypal,High,-1527,20.19762325,45.29890913,0.55521586,279,73,34,96,60,6,24,,1527,50.9,13.813506497602384,0,18-24,20-30,0.4-0.6,MT,West
235824,51,Vermont,Student,Yearly,0,Apple Pay,Low,-2279,47.37724932,4.383508388,0.031762714,223,52,48,113,11,22,23,,2279,75.96666666666667,4.706900531387794,0,50-64,40-50,0-0.2,VT,Northeast
257596,59,Florida,Free,Monthly,1,Apple Pay,High,-764,43.10850031,100.4920251,0.307678268,360,84,9,184,71,41,34,,764,25.466666666666665,8.351021200254786,0,50-64,40-50,0.2-0.4,FL,South
274339,24,New Jersey,Family,Yearly,2,Paypal,Medium,-657,25.29206401,94.76043694,0.318990436,198,249,3,112,56,45,37,,657,21.9,7.828542578482901,0,18-24,20-30,0.2-0.4,NJ,Northeast
222192,24,Idaho,Premium,Yearly,0,Credit Card,High,-1206,8.78621643,59.48409163,0.594476061,172,41,8,196,73,13,10,,1206,40.2,19.576116906557925,0,18-24,5-10,0.4-0.6,ID,West
250596,77,Nebraska,Family,Yearly,3,Credit Card,High,-1678,26.2991562,32.76251751,0.230645752,453,41,23,159,49,11,17,,1678,55.93333333333333,17.224887238017164,0,65-79,20-30,0.2-0.4,NE,Midwest
214146,56,Maine,Family,Monthly,4,Debit Card,Low,-156,27.29615764,30.84228107,0.827611033,339,102,15,164,49,9,46,,156,5.2,12.41933038601839,1,50-64,20-30,0.8-1.0,ME,Northeast
262148,70,North Dakota,Family,Yearly,2,Apple Pay,Low,-2452,16.95599922,56.15604891,0.24810998,294,126,3,83,68,19,22,,2452,81.73333333333333,17.338995843619767,0,65-79,10-20,0.2-0.4,ND,Midwest
212760,66,Vermont,Student,Yearly,3,Debit Card,Low,-2295,3.178463337,77.96282945,0.189060274,428,280,33,136,50,32,6,,2295,76.5,134.6562645595808,0,65-79,0-5,0-0.2,VT,Northeast
251862,67,California,Student,Monthly,1,Credit Card,High,-2077,9.126575572,92.15389174,0.044219935,192,274,13,111,13,15,0,,2077,69.23333333333333,21.037463447851017,0,65-79,5-10,0-0.2,CA,West
217583,62,Georgia,Student,Yearly,1,Apple Pay,Medium,-1908,11.04728774,55.55038846,0.164668189,328,73,32,157,74,32,34,,1908,63.6,29.690545563720423,0,50-64,10-20,0-0.2,GA,South
217832,73,West Virginia,Student,Monthly,0,Paypal,Low,-1888,39.94746956,2.832498786,0.370899097,496,242,18,33,70,7,24,,1888,62.93333333333333,12.416305850237189,0,65-79,30-40,0.2-0.4,WV,South
273770,27,Montana,Premium,Yearly,3,Credit Card,Low,-1918,46.74251497,40.2645977,0.467521466,481,122,18,112,85,27,34,,1918,63.93333333333333,10.290417627479234,0,25-34,40-50,0.4-0.6,MT,West
227288,50,New York,Premium,Yearly,4,Debit Card,Low,-1107,48.9127738,71.36819254,0.431854268,459,195,37,8,54,42,29,,1107,36.9,9.384051738239387,0,35-49,40-50,0.4-0.6,NY,Northeast
205928,19,Idaho,Student,Yearly,2,Debit Card,Low,-1856,22.71756744,106.1329343,0.661878412,253,283,40,14,41,45,2,,1856,61.86666666666667,11.136755758212464,0,18-24,20-30,0.6-0.8,ID,West
270682,24,Virginia,Family,Yearly,2,Credit Card,Medium,-1287,48.10404603,47.25713851,0.255102474,240,18,4,25,85,27,38,,1287,42.9,4.989185314065359,0,18-24,40-50,0.2-0.4,VA,South
223286,51,Nebraska,Family,Yearly,2,Credit Card,High,-297,44.10336281,84.7921872,0.650179186,224,243,24,196,48,23,3,,297,9.9,5.078977786002527,0,50-64,40-50,0.6-0.8,NE,Midwest
209155,19,Vermont,Student,Monthly,2,Paypal,Low,-2418,20.68254046,59.80752527,0.899393915,364,165,22,87,16,20,21,,2418,80.6,17.599385370669307,1,18-24,20-30,0.8-1.0,VT,Northeast
219090,49,West Virginia,Family,Yearly,0,Paypal,Medium,-1006,46.02383105,116.8911745,0.944427436,363,215,28,82,6,35,15,,1006,33.53333333333333,7.887218245817891,1,35-49,40-50,0.8-1.0,WV,South
217518,57,Montana,Student,Monthly,2,Debit Card,Medium,-2850,11.32423756,53.02193495,0.808494543,57,211,12,197,4,39,19,,2850,95.0,5.033451452955919,1,50-64,10-20,0.8-1.0,MT,West
260791,36,Vermont,Premium,Yearly,1,Credit Card,Medium,-1801,38.48976653,85.33406651,0.967858934,300,133,10,121,12,22,26,,1801,60.03333333333333,7.794279546127453,1,35-49,30-40,0.8-1.0,VT,Northeast
207343,18,Montana,Student,Yearly,2,Credit Card,Medium,-2865,7.236519402,46.23444428,0.424899721,101,163,22,35,39,45,41,,2865,95.5,13.956986002426254,0,18-24,5-10,0.4-0.6,MT,West
240627,21,New York,Free,Monthly,2,Debit Card,Medium,-1803,6.737590672,13.49969706,0.846265806,454,225,35,172,32,45,48,,1803,60.1,67.38313769738608,1,18-24,5-10,0.8-1.0,NY,Northeast
236470,39,Utah,Free,Yearly,1,Debit Card,High,-648,47.40269205,23.41409349,0.219594911,399,95,29,20,75,8,4,,648,21.6,8.417243467504711,0,35-49,40-50,0.2-0.4,UT,West
207541,39,Vermont,Premium,Yearly,2,Paypal,Low,-547,29.286683,71.41823498,0.355311323,86,190,4,137,64,26,2,,547,18.23333333333333,2.9364882325526587,0,35-49,20-30,0.2-0.4,VT,Northeast
208558,26,Montana,Family,Monthly,4,Debit Card,Medium,-1659,19.11161377,60.18520819,0.171051664,323,8,37,167,95,38,24,,1659,55.3,16.900718269381393,0,25-34,10-20,0-0.2,MT,West
233054,26,Vermont,Premium,Monthly,4,Credit Card,Low,-189,36.05260626,89.42819888,0.999736924,250,186,19,86,34,25,24,,189,6.3,6.934311439153082,1,25-34,30-40,0.8-1.0,VT,Northeast
200543,68,Virginia,Family,Yearly,1,Paypal,Medium,-537,6.393624181,117.3786633,0.837163068,84,215,6,2,42,36,17,,537,17.9,13.138088449055807,1,65-79,5-10,0.8-1.0,VA,South
265402,34,Montana,Free,Yearly,4,Apple Pay,Low,-816,48.12334709,78.88345046,0.003628074,138,74,25,178,59,43,30,,816,27.2,2.867630959706797,0,25-34,40-50,0-0.2,MT,West
202449,74,Vermont,Family,Yearly,4,Paypal,High,-1247,13.88856054,28.01758065,0.186852736,235,16,36,55,88,10,36,,1247,41.56666666666667,16.920400017207253,0,65-79,10-20,0-0.2,VT,Northeast
210912,46,New Jersey,Family,Monthly,1,Paypal,Medium,-1875,19.88244226,13.18916378,0.873508506,441,105,36,7,6,10,16,,1875,62.5,22.180373730405087,1,35-49,10-20,0.8-1.0,NJ,Northeast
244915,58,North Dakota,Free,Monthly,4,Apple Pay,High,-353,10.79435414,27.95856448,0.823843683,239,215,14,7,28,46,6,,353,11.766666666666667,22.141204272180754,1,50-64,10-20,0.8-1.0,ND,Midwest
230389,58,Alabama,Free,Yearly,0,Credit Card,High,-2730,42.78821445,108.6693891,0.99583264,267,67,45,103,51,6,34,,2730,91.0,6.240036034034601,1,50-64,40-50,0.8-1.0,AL,South
215424,24,West Virginia,Free,Monthly,2,Debit Card,High,-719,42.22914795,113.6389785,0.170778847,137,51,4,182,31,49,46,,719,23.966666666666665,3.2442046939287112,0,18-24,40-50,0-0.2,WV,South
235406,73,New York,Free,Yearly,2,Debit Card,High,-2633,40.4477891,7.606521604,0.407458112,72,228,15,126,14,34,1,,2633,87.76666666666667,1.780072572619303,0,65-79,40-50,0.4-0.6,NY,Northeast
249523,56,Maine,Premium,Yearly,4,Debit Card,Low,-121,8.862293182,87.14313349,0.805442344,496,100,16,8,58,35,8,,121,4.033333333333333,55.96745557994112,1,50-64,5-10,0.8-1.0,ME,Northeast
258093,43,Wisconsin,Premium,Yearly,3,Credit Card,High,-2554,31.25842278,4.796270721,0.34166631,344,78,19,103,56,32,2,,2554,85.13333333333334,11.005033824678469,0,35-49,30-40,0.2-0.4,WI,Midwest
243113,23,Utah,Premium,Yearly,0,Credit Card,Medium,-573,3.641169799,36.83447713,0.075909973,347,120,1,26,2,37,13,,573,19.1,95.2990437565694,0,18-24,0-5,0-0.2,UT,West
205182,71,Vermont,Student,Monthly,0,Apple Pay,Low,-1863,37.74924316,84.93736507,0.600602264,170,257,21,127,33,43,20,,1863,62.1,4.503401545812608,0,65-79,30-40,0.6-0.8,VT,Northeast
232027,42,Virginia,Premium,Monthly,1,Credit Card,High,-1878,34.17477592,98.49739114,0.306805732,115,173,0,69,15,43,46,,1878,62.6,3.3650549829267176,0,35-49,30-40,0.2-0.4,VA,South
201846,61,Virginia,Premium,Monthly,4,Paypal,Medium,-2028,27.34406926,48.15163428,0.968396826,96,224,3,17,25,18,32,,2028,67.6,3.510816151289985,1,50-64,20-30,0.8-1.0,VA,South
265443,34,Utah,Student,Monthly,1,Credit Card,Medium,-1568,18.43413323,111.9478955,0.374573783,447,131,29,122,56,27,20,,1568,52.266666666666666,24.24849568042316,0,25-34,10-20,0.2-0.4,UT,West
274751,79,Florida,Family,Monthly,2,Paypal,Medium,-829,9.172777115,71.48871608,0.536009261,386,271,43,163,47,29,10,,829,27.633333333333333,42.08103992506091,0,65-79,5-10,0.4-0.6,FL,South
232377,52,West Virginia,Family,Monthly,1,Apple Pay,Medium,-2836,4.421574089,35.10681287,0.902935505,449,236,45,127,14,29,19,,2836,94.53333333333332,101.547546408195,1,50-64,0-5,0.8-1.0,WV,South
274949,26,Georgia,Family,Yearly,3,Debit Card,High,-613,32.3985507,66.16452865,0.760148101,195,118,35,109,15,22,29,,613,20.433333333333334,6.0187877478112,1,25-34,30-40,0.6-0.8,GA,South
248963,62,Utah,Student,Monthly,0,Credit Card,Medium,-627,29.97243378,12.06392706,0.458673116,214,189,44,163,32,17,15,,627,20.9,7.13989399628928,0,50-64,20-30,0.4-0.6,UT,West
213168,46,Virginia,Student,Monthly,0,Apple Pay,Medium,-350,31.48540114,19.88683186,0.653453076,371,232,33,62,64,4,17,,350,11.666666666666666,11.783238788997688,0,35-49,30-40,0.6-0.8,VA,South
238027,40,Nebraska,Family,Monthly,4,Credit Card,Low,-2749,33.37885469,39.63082823,0.314459162,144,42,17,194,51,6,49,,2749,91.63333333333334,4.314108477878395,0,35-49,30-40,0.2-0.4,NE,Midwest
213935,18,Wisconsin,Premium,Yearly,3,Apple Pay,Medium,-240,1.689176634,19.72157893,0.151338716,118,228,18,110,35,28,47,,240,8.0,69.85651922059442,0,18-24,0-5,0-0.2,WI,Midwest
220340,40,Alabama,Premium,Yearly,4,Debit Card,Low,-609,12.49034923,21.3964081,0.541902715,396,77,17,9,83,31,13,,609,20.3,31.70447780986505,0,35-49,10-20,0.4-0.6,AL,South
239694,63,Montana,Free,Monthly,4,Apple Pay,Medium,-2450,18.54345617,29.67054337,0.937337837,270,155,8,68,0,43,39,,2450,81.66666666666667,14.560392492355971,1,50-64,10-20,0.8-1.0,MT,West
224181,20,New York,Family,Yearly,2,Apple Pay,Medium,-1449,14.16708888,18.51128616,0.608050077,252,185,45,23,98,46,35,,1449,48.3,17.787705161909027,0,18-24,10-20,0.6-0.8,NY,Northeast
249055,27,Maine,Student,Yearly,4,Credit Card,High,-1476,40.55397268,90.30150946,0.185129785,225,34,37,159,16,44,23,,1476,49.2,5.548161749168491,0,25-34,40-50,0-0.2,ME,Northeast
214246,45,Alabama,Premium,Yearly,2,Paypal,Medium,-1069,23.68689572,70.69923564,0.05634672,318,199,0,168,12,48,12,,1069,35.63333333333333,13.425144592986792,0,35-49,20-30,0-0.2,AL,South
207162,25,West Virginia,Free,Yearly,4,Credit Card,High,-277,23.33793803,40.97362271,0.244990806,431,226,17,95,17,30,21,,277,9.233333333333333,18.467784062412303,0,18-24,20-30,0.2-0.4,WV,South
246242,66,North Carolina,Student,Monthly,2,Paypal,Low,-2379,17.57166489,82.97313484,0.47817423,228,232,28,41,12,29,32,,2379,79.3,12.97543524915242,0,65-79,10-20,0.4-0.6,NC,South
243685,74,Wisconsin,Free,Yearly,4,Credit Card,High,-2829,44.76488503,57.96104004,0.86743597,321,269,23,57,71,44,25,,2829,94.3,7.170799160656305,1,65-79,40-50,0.8-1.0,WI,Midwest
